dataset,cell_id,protocol_id,split,split_seed,evaluation_partition,lpo_held_protocols,is_held_protocol,early_ratio,future_mask_definition,source_file,source_sha256,preprocessing_version,preprocessing_sha256
mit,FastCharge_000015_CH36,5_6C_19per_4_6C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000015_CH4,5_6C_19per_4_6C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000015_CH44,5_6C_19per_4_6C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000049_CH37,5_6C_25per_4_5C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000012_CH13,5_6C_36per_4_3C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000012_CH15,5_6C_36per_4_3C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000012_CH21,5_6C_36per_4_3C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000012_CH23,5_6C_36per_4_3C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000012_CH29,5_6C_36per_4_3C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000012_CH37,5_6C_36per_4_3C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000012_CH45,5_6C_36per_4_3C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000012_CH5,5_6C_36per_4_3C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000007_CH24,5_9C_15per_4_6C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000007_CH39,5_9C_15per_4_6C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000050_CH32,5_9C_60per_3_1C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000050_CH40,5_9C_60per_3_1C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000046_CH31,6C-30PER_3_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000046_CH32,6C-30PER_3_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000039_CH27,6C-50PER_3C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000039_CH28,6C-50PER_3C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000019_CH29,6C-60PER_3C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000019_CH30,6C-60PER_3C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000010_CH44,6C_31per_4_25C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000024_CH45,6C_40per_4C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000036_CH48,6C_60per_3C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000003_CH39,7C-30PER_3_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000003_CH40,7C-30PER_3_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000023_CH37,7C-40PER_3C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000023_CH38,7C-40PER_3C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000048_CH43,8C-15PER_3_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000048_CH44,8C-15PER_3_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000008_CH47,8C-35PER_3_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000008_CH48,8C-35PER_3_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000056_CH11,2C_2per_5C,val,predefined_source_split; split seed not recorded in frozen cache,val,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000054_CH15,3_6C_30per_6C,val,predefined_source_split; split seed not recorded in frozen cache,val,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000063_CH5,4C-80PER_4C,val,predefined_source_split; split seed not recorded in frozen cache,val,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000060_CH29,4C_40per_6C,val,predefined_source_split; split seed not recorded in frozen cache,val,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000055_CH20,4_4C_8per_4_85C,val,predefined_source_split; split seed not recorded in frozen cache,val,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000059_CH33,5_2C_50per_4_25C,val,predefined_source_split; split seed not recorded in frozen cache,val,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000052_CH41,5_6C_5per_4_75C,val,predefined_source_split; split seed not recorded in frozen cache,val,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000053_CH42,5_6C_65per_3C,val,predefined_source_split; split seed not recorded in frozen cache,val,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000057_CH35,6C-50PER_3_6C,val,predefined_source_split; split seed not recorded in frozen cache,val,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000057_CH36,6C-50PER_3_6C,val,predefined_source_split; split seed not recorded in frozen cache,val,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000061_CH43,6C_20per_4_5C,val,predefined_source_split; split seed not recorded in frozen cache,val,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000062_CH47,6C_52per_3_5C,val,predefined_source_split; split seed not recorded in frozen cache,val,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000058_CH45,8C-25PER_3_6C,val,predefined_source_split; split seed not recorded in frozen cache,val,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000058_CH46,8C-25PER_3_6C,val,predefined_source_split; split seed not recorded in frozen cache,val,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
