method,dataset,cb_rmse_mean,cb_rmse_std,n_seeds,status,source_file,source_sha256
Naive prefix,mit,0.06168993993576161,not_applicable,0,complete,results/ABLATIONS/naive_prefix_baseline.csv,6f8159ccebc7900ae0014fc53c5667217ad8fcced3206dc765df48c52efb758e
DLinear,mit,0.026445093054679177,0.0003348647972350627,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/DLINEAR_STD_SUMMARY.json,7eb6ecac3d0231afa9dd3c9ab00e1d6170ed015b985a06525f84021380094745
iTransformer,mit,0.11284672788211277,0.040479263748903094,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/FINAL_SUMMARY_V2.json,c47656fb0aedb2c0dcfb0363c5a5d6cc40eb41707fa29739dc257f4eb8c9ebc7
LSTM,mit,0.02990366613847159,0.0017789266457060701,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/LSTM_TRANSFORMER_SUMMARY.json,94b66bdcf44287494282ef9ec662c818e7ab607c7ed6a51519fdc88cd59087c7
vanilla Transformer,mit,0.03415806507248254,0.0034865534634818305,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/LSTM_TRANSFORMER_SUMMARY.json,94b66bdcf44287494282ef9ec662c818e7ab607c7ed6a51519fdc88cd59087c7
PatchTST,mit,0.03521752543747425,0.0037038580990405644,3,complete,results/ABLATIONS/extbase_archive/corrected/CORRECTED_SUMMARY.json,e8b0cb81923c851e203d27c9731cb18898c5141c3694965e44242f4d6fe2390d
CPTransformer,mit,0.25537691797528944,0.0006260899293847262,3,complete,results/ABLATIONS/extbase_archive/corrected/CORRECTED_SUMMARY.json,e8b0cb81923c851e203d27c9731cb18898c5141c3694965e44242f4d6fe2390d
CALIBER-base,mit,0.028375656654437382,0.0015324611651542223,3,complete,results/ABLATIONS/extbase_archive/ours_grid/OURS_GRID_SUMMARY.json,2e8be587846635e490347ff31006c82d535012cd781a4c945206fce311a4a8f5
Naive prefix,xjtu_lpo,0.050967700777997116,not_applicable,0,complete,results/ABLATIONS/naive_prefix_baseline.csv,6f8159ccebc7900ae0014fc53c5667217ad8fcced3206dc765df48c52efb758e
DLinear,xjtu_lpo,0.058589655582023704,0.00347876372225291,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/DLINEAR_STD_SUMMARY.json,7eb6ecac3d0231afa9dd3c9ab00e1d6170ed015b985a06525f84021380094745
iTransformer,xjtu_lpo,0.28538113638110785,0.022736193665524825,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/FINAL_SUMMARY_V2.json,c47656fb0aedb2c0dcfb0363c5a5d6cc40eb41707fa29739dc257f4eb8c9ebc7
LSTM,xjtu_lpo,0.2161069542601489,0.0032408642600676853,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/LSTM_TRANSFORMER_SUMMARY.json,94b66bdcf44287494282ef9ec662c818e7ab607c7ed6a51519fdc88cd59087c7
vanilla Transformer,xjtu_lpo,0.2023507850109667,0.04137340586696085,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/LSTM_TRANSFORMER_SUMMARY.json,94b66bdcf44287494282ef9ec662c818e7ab607c7ed6a51519fdc88cd59087c7
PatchTST,xjtu_lpo,0.056998809043695954,0.004139880021495401,3,complete,results/ABLATIONS/extbase_archive/corrected/CORRECTED_SUMMARY.json,e8b0cb81923c851e203d27c9731cb18898c5141c3694965e44242f4d6fe2390d
CPTransformer,xjtu_lpo,0.3028387345265651,0.010790857114934554,3,complete,results/ABLATIONS/extbase_archive/corrected/CORRECTED_SUMMARY.json,e8b0cb81923c851e203d27c9731cb18898c5141c3694965e44242f4d6fe2390d
CALIBER-base,xjtu_lpo,0.047878278878287994,0.0009129040276809517,3,complete,results/ABLATIONS/extbase_archive/ours_grid/OURS_GRID_SUMMARY.json,2e8be587846635e490347ff31006c82d535012cd781a4c945206fce311a4a8f5
Naive prefix,isu_ilcc_lpo,0.10956398488538815,not_applicable,0,complete,results/ABLATIONS/naive_prefix_baseline.csv,6f8159ccebc7900ae0014fc53c5667217ad8fcced3206dc765df48c52efb758e
DLinear,isu_ilcc_lpo,0.12516259445630487,0.010511490027255894,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/DLINEAR_STD_SUMMARY.json,7eb6ecac3d0231afa9dd3c9ab00e1d6170ed015b985a06525f84021380094745
iTransformer,isu_ilcc_lpo,0.12017625372804015,0.009490829808030064,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/FINAL_SUMMARY_V2.json,c47656fb0aedb2c0dcfb0363c5a5d6cc40eb41707fa29739dc257f4eb8c9ebc7
LSTM,isu_ilcc_lpo,0.13055476398993257,0.005576998714103491,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/LSTM_TRANSFORMER_SUMMARY.json,94b66bdcf44287494282ef9ec662c818e7ab607c7ed6a51519fdc88cd59087c7
vanilla Transformer,isu_ilcc_lpo,0.14822582151503003,0.004579137206835833,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/LSTM_TRANSFORMER_SUMMARY.json,94b66bdcf44287494282ef9ec662c818e7ab607c7ed6a51519fdc88cd59087c7
PatchTST,isu_ilcc_lpo,0.1349384899627655,0.001084711335124077,3,complete,results/ABLATIONS/extbase_archive/corrected/CORRECTED_SUMMARY.json,e8b0cb81923c851e203d27c9731cb18898c5141c3694965e44242f4d6fe2390d
CPTransformer,isu_ilcc_lpo,0.24407691334156278,0.009269153733124065,3,complete,results/ABLATIONS/extbase_archive/corrected/CORRECTED_SUMMARY.json,e8b0cb81923c851e203d27c9731cb18898c5141c3694965e44242f4d6fe2390d
CALIBER-base,isu_ilcc_lpo,0.10693891520829911,0.0015703069574632147,3,complete,results/ABLATIONS/extbase_archive/ours_grid/OURS_GRID_SUMMARY.json,2e8be587846635e490347ff31006c82d535012cd781a4c945206fce311a4a8f5
Naive prefix,aging_matrix,0.01625537691187248,not_applicable,0,complete,results/ABLATIONS/naive_prefix_baseline.csv,6f8159ccebc7900ae0014fc53c5667217ad8fcced3206dc765df48c52efb758e
DLinear,aging_matrix,0.005088343168608844,0.0007218702820317516,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/DLINEAR_STD_SUMMARY.json,7eb6ecac3d0231afa9dd3c9ab00e1d6170ed015b985a06525f84021380094745
iTransformer,aging_matrix,0.17053845524787903,0.03782346783289249,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/FINAL_SUMMARY_V2.json,c47656fb0aedb2c0dcfb0363c5a5d6cc40eb41707fa29739dc257f4eb8c9ebc7
LSTM,aging_matrix,0.18990454872449236,0.0037807826091384757,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/LSTM_TRANSFORMER_SUMMARY.json,94b66bdcf44287494282ef9ec662c818e7ab607c7ed6a51519fdc88cd59087c7
vanilla Transformer,aging_matrix,0.15638589362303415,0.010275951310412642,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/LSTM_TRANSFORMER_SUMMARY.json,94b66bdcf44287494282ef9ec662c818e7ab607c7ed6a51519fdc88cd59087c7
PatchTST,aging_matrix,0.09576064397891361,0.0026935118178746985,3,complete,results/ABLATIONS/extbase_archive/agdyn/AGDYN_SUMMARY.json,d5aca0c1db822bfdc8a36ceb8f115b9f0eea6a78da2ae62b8d869786a31467f6
CPTransformer,aging_matrix,not_applicable,not_applicable,0,input_channel_mismatch,results/ABLATIONS/extbase_archive/agdyn/AGDYN_SUMMARY.json,d5aca0c1db822bfdc8a36ceb8f115b9f0eea6a78da2ae62b8d869786a31467f6
CALIBER-base,aging_matrix,0.0034098850795999166,0.00027741413798904914,3,complete,results/ABLATIONS/extbase_archive/agdyn/AGDYN_SUMMARY.json,d5aca0c1db822bfdc8a36ceb8f115b9f0eea6a78da2ae62b8d869786a31467f6
Naive prefix,dynamic_cycling,0.012148787917832301,not_applicable,0,complete,results/ABLATIONS/naive_prefix_baseline.csv,6f8159ccebc7900ae0014fc53c5667217ad8fcced3206dc765df48c52efb758e
DLinear,dynamic_cycling,0.01007506185979174,0.0005568390864907171,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/DLINEAR_STD_SUMMARY.json,7eb6ecac3d0231afa9dd3c9ab00e1d6170ed015b985a06525f84021380094745
iTransformer,dynamic_cycling,0.07360430524210658,0.025898147443890074,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/FINAL_SUMMARY_V2.json,c47656fb0aedb2c0dcfb0363c5a5d6cc40eb41707fa29739dc257f4eb8c9ebc7
LSTM,dynamic_cycling,0.12397432232912826,0.005813164995306762,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/LSTM_TRANSFORMER_SUMMARY.json,94b66bdcf44287494282ef9ec662c818e7ab607c7ed6a51519fdc88cd59087c7
vanilla Transformer,dynamic_cycling,0.1453039837968454,0.00474609597781678,3,complete,results/ABLATIONS/extbase_archive/hpo_v2/LSTM_TRANSFORMER_SUMMARY.json,94b66bdcf44287494282ef9ec662c818e7ab607c7ed6a51519fdc88cd59087c7
PatchTST,dynamic_cycling,0.01729509426411568,0.006157868892675587,3,complete,results/ABLATIONS/extbase_archive/agdyn/AGDYN_SUMMARY.json,d5aca0c1db822bfdc8a36ceb8f115b9f0eea6a78da2ae62b8d869786a31467f6
CPTransformer,dynamic_cycling,not_applicable,not_applicable,0,input_channel_mismatch,results/ABLATIONS/extbase_archive/agdyn/AGDYN_SUMMARY.json,d5aca0c1db822bfdc8a36ceb8f115b9f0eea6a78da2ae62b8d869786a31467f6
CALIBER-base,dynamic_cycling,0.004926654295750747,0.0001450224800882275,3,complete,results/ABLATIONS/extbase_archive/agdyn/AGDYN_SUMMARY.json,d5aca0c1db822bfdc8a36ceb8f115b9f0eea6a78da2ae62b8d869786a31467f6
